40000	2	3	8220	25442	6338
212	207
212	206
212	205
212	204
212	208
215	206
214	206
215	209
216	209
217	208
216	209
216	212
215	209
215	203
213	196
202	195
201	198
203	202
205	202
206	201
207	205
208	207
214	209
216	210
217	209
217	208
216	208
216	209
217	210
218	210
219	210
220	211
221	211
220	212
220	212
219	212
218	208
218	209
217	209
218	209
216	208
213	206
213	204
211	203
211	203
211	203
210	203
209	203
208	203
208	203
208	202
209	202
211	205
212	205
213	205
213	205
213	205
212	205
212	205
212	205
212	206
213	206
214	208
217	206
214	206
214	209
216	210
217	208
215	208
215	211
215	207
215	201
207	196
201	195
201	198
205	202
211	203
210	202
210	205
213	207
217	209
217	210
216	209
216	208
215	208
215	209
217	210
218	210
219	210
219	211
221	211
220	212
219	212
219	212
218	208
217	208
216	209
217	209
216	208
213	206
213	205
212	204
211	203
212	203
211	203
210	203
208	203
209	203
210	204
211	204
212	205
213	205
213	205
213	205
212	205
212	205
212	205
212	205
212	206
214	208
217	208
218	206
214	207
214	209
217	210
217	207
215	207
215	210
215	204
211	200
204	196
202	196
202	199
208	203
211	204
210	203
211	205
215	207
216	209
216	210
215	209
215	208
215	208
215	209
217	210
218	210
218	210
218	210
220	211
219	211
219	211
219	211
218	208
216	208
216	209
215	209
214	208
213	206
213	205
213	204
211	202
211	202
211	203
210	203
210	204
211	205
211	205
212	206
213	205
213	205
213	205
213	205
212	205
212	205
212	205
211	205
211	204
214	206
216	209
216	208
215	206
213	207
215	209
217	209
216	206
214	206
215	207
215	201
207	198
203	196
203	197
204	201
210	204
209	205
210	205
211	205
215	207
215	209
215	210
214	209
215	208
215	208
216	209
217	210
218	210
218	210
218	210
219	210
219	210
219	210
219	210
217	207
215	208
215	208
215	208
214	208
214	207
213	205
213	205
211	202
210	202
210	203
210	204
210	205
212	206
212	207
213	207
213	205
213	205
213	205
213	205
212	205
212	205
212	205
210	205
211	205
212	204
214	207
216	209
216	207
214	206
213	207
216	209
216	208
215	205
214	203
213	204
208	199
205	198
203	198
206	200
208	202
210	204
211	205
209	205
210	205
214	207
214	209
215	210
215	209
215	208
216	208
217	209
218	210
218	210
218	210
218	210
218	210
218	210
219	210
218	210
215	207
214	207
215	208
215	208
215	208
214	207
213	206
212	205
211	203
211	203
210	204
211	205
212	206
213	207
213	208
213	208
213	205
213	205
213	205
213	205
211	205
212	205
212	205
211	205
212	208
212	207
214	206
215	207
216	208
216	206
214	205
214	206
215	208
215	207
215	203
212	200
208	201
207	199
206	200
206	201
207	203
209	204
210	205
214	206
212	206
212	205
214	207
214	209
215	210
216	209
216	208
216	208
217	209
218	210
218	210
218	210
217	210
217	209
217	209
217	209
216	209
214	206
213	207
214	208
215	208
215	208
215	207
213	206
212	206
211	204
212	205
212	205
213	206
214	207
214	207
213	208
213	208
213	205
213	205
213	205
212	205
211	205
211	205
212	205
212	205
215	207
212	207
213	208
215	209
216	208
215	207
215	205
213	204
214	205
214	207
214	206
213	201
208	198
205	198
206	199
206	201
208	204
209	205
211	206
213	206
213	206
212	206
213	205
215	207
215	209
215	210
216	209
216	208
217	208
217	209
217	210
217	210
217	210
216	209
216	209
216	208
216	208
215	208
214	206
213	206
214	207
215	208
215	208
214	208
213	207
212	206
212	206
213	206
213	207
214	207
215	207
214	207
213	207
214	207
214	205
213	205
213	205
212	205
211	205
211	205
212	205
212	205
215	208
215	206
213	207
215	209
215	210
216	208
216	206
214	204
212	203
213	204
213	207
214	205
212	200
205	196
204	197
206	200
206	203
208	206
211	207
214	207
214	206
213	205
212	206
214	205
215	207
216	209
215	210
215	209
215	208
215	208
216	209
216	210
217	210
217	210
216	209
216	209
216	208
216	208
215	208
213	205
213	206
214	207
215	208
215	208
215	208
213	207
211	206
211	208
214	208
214	207
214	207
214	207
213	207
212	207
214	207
213	205
212	205
212	205
212	205
212	205
213	205
213	205
212	205
215	208
215	209
216	210
216	210
218	208
217	207
215	206
213	203
211	204
212	205
212	204
213	202
211	201
209	201
206	202
208	203
208	204
210	206
213	207
216	208
216	208
213	207
212	206
213	207
215	207
216	207
216	207
216	207
216	207
215	207
214	207
216	208
217	208
217	208
217	207
216	207
215	206
216	206
214	206
213	206
213	206
214	206
215	206
216	206
215	206
213	206
212	206
212	208
215	208
215	208
213	207
213	207
212	206
213	206
213	206
213	206
213	206
212	206
212	205
212	205
213	204
213	204
213	204
217	209
217	209
217	210
217	209
218	208
217	206
214	205
213	204
211	205
211	205
212	204
213	202
210	201
210	202
209	203
210	204
211	205
212	206
214	207
216	208
216	207
214	206
213	205
214	207
214	207
215	207
215	207
215	207
215	207
214	207
214	207
215	208
216	208
217	208
216	207
215	207
214	206
215	206
214	206
214	206
213	206
214	206
215	206
214	206
213	206
213	206
214	206
213	208
215	208
215	208
214	207
214	207
212	206
213	206
213	206
213	206
212	206
212	206
212	205
212	205
213	205
213	204
212	204
219	210
218	210
218	210
218	209
217	208
217	207
215	205
212	204
212	204
211	205
211	206
212	205
212	203
210	203
209	203
210	204
211	206
213	207
214	207
215	207
216	207
215	206
214	205
213	205
213	207
213	207
214	207
214	207
214	207
214	207
214	207
214	207
215	208
216	208
217	207
215	207
214	207
213	207
214	206
214	206
214	206
213	206
213	206
214	206
213	206
213	206
214	206
215	206
215	208
215	208
215	208
214	207
214	207
212	206
212	206
214	206
213	206
213	206
213	206
213	206
212	205
213	205
213	205
212	204
219	211
219	211
218	210
218	209
217	208
216	206
214	205
211	204
212	205
211	206
213	207
212	206
212	205
211	204
211	205
212	206
213	208
215	208
215	208
216	207
216	207
214	206
213	205
213	205
214	207
214	207
214	207
213	207
214	207
214	207
215	207
214	207
215	207
216	207
217	207
214	207
213	207
213	207
214	207
214	207
213	207
213	207
213	207
213	207
214	207
214	207
215	207
215	207
216	208
215	208
213	208
213	207
213	207
213	206
213	206
213	206
213	207
213	207
213	206
212	206
212	206
213	205
213	205
212	205
221	211
220	212
220	211
219	210
218	208
216	207
215	206
213	205
212	205
212	205
213	207
214	208
213	207
213	206
213	206
213	207
215	208
215	209
216	209
215	208
215	207
215	207
213	206
213	206
213	206
213	207
214	207
215	207
215	207
215	207
215	207
214	207
213	207
214	207
214	207
215	207
213	207
213	207
215	207
215	207
214	207
213	207
215	207
215	207
214	207
215	207
215	207
215	207
215	207
215	208
214	208
213	208
213	207
213	207
213	206
213	206
213	206
214	207
215	207
214	207
213	206
213	206
213	206
213	205
212	205
220	213
220	211
219	212
218	211
218	209
216	208
215	207
215	206
215	206
214	206
213	206
214	207
215	209
215	208
215	207
215	207
215	208
216	210
217	209
216	209
215	208
215	207
214	207
213	207
213	207
214	208
214	207
215	207
216	207
215	207
215	207
214	207
214	207
214	207
214	206
214	206
215	207
214	207
214	207
215	207
215	208
214	208
213	208
215	208
215	208
215	208
215	208
215	208
215	208
215	208
215	208
215	208
214	208
213	207
213	207
213	206
213	206
213	206
214	208
215	207
215	207
214	207
214	206
214	206
213	206
212	206
221	213
221	211
219	211
218	210
217	208
215	207
215	206
215	207
215	207
215	208
214	206
214	208
215	209
217	209
217	208
217	208
217	209
217	211
217	209
216	208
215	207
214	206
213	207
213	208
213	209
214	210
214	207
215	207
216	207
215	207
215	207
214	207
214	207
213	207
214	206
214	206
215	206
214	207
214	207
215	208
215	208
215	208
215	208
215	208
215	208
216	208
216	208
216	208
216	208
215	208
216	208
215	208
215	208
214	207
213	207
214	206
213	206
213	206
214	208
215	208
215	207
214	207
215	207
214	206
213	206
212	206
220	212
220	212
219	210
218	209
217	208
215	206
215	206
214	207
215	208
215	209
214	207
214	208
215	210
217	210
217	209
217	209
217	210
216	212
216	208
215	207
215	206
215	206
214	207
215	208
215	210
215	211
216	207
216	207
216	207
213	207
213	207
214	207
215	207
213	207
213	206
213	206
214	206
214	207
215	207
215	208
215	208
214	208
215	208
215	208
215	208
216	208
216	208
216	208
216	208
214	208
215	208
215	208
215	208
215	207
214	207
215	206
214	206
214	206
214	208
215	208
215	208
214	207
214	207
214	206
214	206
213	206
221	211
220	213
220	215
219	211
218	211
216	210
216	208
215	207
215	206
214	205
213	204
213	209
214	209
217	209
217	208
217	208
216	207
216	207
215	207
216	208
215	207
215	206
214	206
213	206
215	206
215	207
216	208
215	206
216	206
214	206
213	206
213	206
214	206
215	206
213	206
214	207
214	207
214	207
214	208
215	208
215	209
215	209
215	209
215	210
216	210
216	210
216	209
216	209
216	208
215	208
215	208
215	207
215	207
214	207
215	207
214	207
216	207
215	207
215	207
215	207
215	207
214	207
214	206
214	206
213	205
213	205
212	205
221	211
219	212
219	214
218	211
217	210
215	209
215	208
215	207
215	206
213	205
210	204
212	209
214	209
217	209
217	208
217	208
216	207
216	207
215	207
215	207
215	207
214	206
213	205
213	205
214	206
215	207
215	207
214	206
214	206
213	206
213	206
214	206
215	206
215	206
214	206
215	207
215	207
214	207
213	208
214	208
215	209
215	209
215	209
216	210
216	210
217	210
217	209
217	209
216	208
215	208
214	208
214	207
215	207
215	207
215	207
215	207
216	207
215	207
215	207
214	207
214	207
213	207
213	206
213	206
213	205
213	205
213	205
222	213
221	211
221	211
219	212
219	210
217	210
216	209
215	208
216	206
215	205
211	205
210	204
213	209
215	209
217	209
217	208
216	208
215	207
215	207
215	207
214	207
215	206
214	205
213	205
213	205
215	205
215	206
215	207
213	206
212	206
212	206
212	206
214	206
214	206
214	206
214	206
216	207
216	207
215	207
213	208
213	208
215	209
216	209
216	209
217	210
217	210
218	210
218	209
217	209
216	208
215	208
214	208
215	207
215	207
215	207
215	207
215	207
215	207
215	207
214	207
213	207
213	207
213	207
213	206
213	206
213	205
212	205
212	205
222	215
221	213
221	211
219	210
219	211
219	209
217	209
216	208
215	207
215	207
214	206
210	205
211	205
213	209
215	209
216	209
216	208
216	208
216	207
215	207
215	207
214	206
215	206
213	205
212	204
212	204
213	205
213	206
213	206
213	206
212	206
212	206
212	206
213	206
214	206
213	206
214	206
215	207
215	207
215	207
213	208
213	208
215	209
215	209
216	209
218	210
218	210
218	210
218	209
217	209
216	208
216	208
215	208
215	207
215	207
215	207
215	207
215	207
215	207
214	207
214	207
213	207
213	207
213	207
213	206
213	206
213	205
212	205
212	205
221	215
220	213
222	211
218	210
219	209
219	209
217	209
216	208
215	208
216	207
214	206
212	206
214	206
216	209
216	209
216	209
215	208
215	208
216	207
215	207
215	207
214	206
214	206
213	205
212	204
212	204
212	205
214	206
213	206
214	206
213	206
213	206
212	206
213	206
213	206
213	206
213	206
215	207
215	207
215	207
214	208
215	208
215	209
215	209
215	209
217	210
217	210
217	210
217	209
216	209
216	208
216	208
215	208
215	207
215	207
215	207
215	207
215	207
214	207
214	207
213	207
213	207
213	207
213	207
213	206
213	206
213	205
212	205
212	205
221	214
221	213
220	211
219	210
220	208
218	210
217	209
217	209
216	208
217	208
216	208
215	207
216	207
217	209
216	209
215	209
215	208
215	208
216	207
215	207
215	207
215	207
214	206
213	205
212	205
212	205
212	205
213	206
212	207
214	206
213	206
213	206
212	206
213	206
213	206
213	206
213	206
214	207
214	207
214	207
214	208
216	208
216	209
215	209
215	209
217	210
217	210
217	210
217	209
216	209
216	208
217	208
215	208
216	207
215	207
215	207
214	207
214	207
213	207
213	207
214	207
213	207
213	207
213	207
213	206
214	206
213	205
212	205
212	205
221	212
220	213
221	212
219	211
219	210
218	208
217	210
217	210
217	210
217	209
218	209
217	209
217	208
216	208
217	209
216	209
216	209
216	208
215	208
215	207
213	207
213	207
214	207
214	207
213	206
212	205
212	205
213	206
213	207
213	207
214	206
213	206
213	206
212	206
214	206
213	206
213	206
213	206
214	207
214	207
214	207
215	208
216	208
217	209
216	209
216	209
217	210
217	210
216	210
215	209
215	209
216	208
217	208
216	208
216	207
215	207
215	207
214	207
214	207
213	207
214	207
214	207
213	207
213	207
213	207
214	206
214	206
213	205
212	205
211	205
221	211
222	212
219	212
219	211
217	210
217	208
217	211
217	210
217	210
218	210
218	210
217	209
217	209
216	209
216	209
215	209
216	209
216	208
214	208
214	207
214	207
215	207
215	208
215	207
214	206
213	206
213	206
214	206
213	207
212	208
213	206
213	206
213	206
213	206
214	206
212	206
212	206
213	206
214	207
214	207
215	207
215	208
216	208
216	209
216	209
217	209
217	210
217	210
217	210
217	209
216	209
217	208
218	208
217	208
216	207
215	207
215	207
215	207
215	207
213	207
213	207
214	207
213	207
213	207
212	207
213	206
213	206
212	205
211	205
210	205
223	215
221	214
221	211
220	208
217	207
216	208
217	210
218	211
218	211
219	211
218	210
218	210
218	209
217	209
216	209
216	207
216	207
215	206
214	205
214	206
214	207
215	209
215	210
215	207
215	205
213	203
213	204
213	206
213	207
213	205
212	203
213	207
213	206
213	206
213	206
213	206
213	206
212	205
213	205
215	208
215	208
215	208
216	209
216	209
216	210
217	210
218	210
218	211
217	211
217	211
217	210
217	210
217	209
217	209
217	209
215	206
215	206
215	207
213	207
213	208
213	208
213	208
215	208
213	206
212	206
212	205
212	204
211	203
210	202
209	202
207	201
221	214
221	214
220	213
220	211
217	208
216	208
217	209
218	210
219	211
219	211
219	210
218	210
218	210
217	209
217	209
217	209
218	208
217	207
215	206
214	206
214	206
214	208
215	209
216	210
215	207
215	205
213	203
213	204
213	206
213	207
213	205
212	203
213	206
213	206
213	206
213	206
213	206
214	206
213	206
215	206
215	208
215	208
215	208
216	209
216	209
216	210
217	210
218	210
217	211
217	211
217	210
216	210
217	210
217	209
217	209
217	209
215	208
214	207
214	207
214	207
214	207
214	207
214	207
214	207
213	205
212	205
211	204
211	204
210	203
208	202
208	201
206	201
222	212
221	213
219	213
219	211
217	209
217	209
217	210
218	212
219	211
219	210
218	210
217	210
218	209
217	209
217	209
217	209
217	208
216	208
215	207
214	207
214	207
215	208
215	209
216	210
215	206
214	205
212	204
213	204
213	206
213	206
213	205
212	204
213	205
212	205
212	205
212	206
212	207
213	207
213	208
215	208
215	208
215	208
216	208
216	209
216	209
216	210
216	210
217	210
217	211
218	210
218	210
217	210
217	209
217	209
217	209
216	209
215	209
214	209
214	208
214	207
215	207
215	206
214	205
213	205
211	204
210	203
211	203
209	202
208	201
206	201
206	200
205	200
220	210
220	211
219	212
218	211
217	210
216	210
217	211
219	213
219	210
219	210
217	210
216	209
217	209
217	209
217	208
216	208
216	208
216	208
215	208
215	208
216	208
216	208
216	208
216	209
215	205
213	205
212	205
213	205
213	205
213	205
213	205
212	205
212	204
212	205
212	205
212	206
212	207
214	208
215	209
215	209
215	208
215	208
216	208
216	209
216	209
216	210
216	210
217	210
218	210
218	210
217	210
216	209
216	209
216	209
216	208
216	208
216	210
215	209
215	208
214	207
214	206
214	205
212	204
211	203
211	202
208	202
208	201
207	201
207	200
207	200
205	199
204	199
221	212
219	209
219	210
219	212
218	212
219	211
219	210
219	211
219	213
219	210
218	210
217	209
217	209
217	209
217	208
217	208
216	208
215	208
215	208
215	208
215	208
216	208
216	208
216	207
216	207
213	205
212	205
212	205
214	205
214	205
213	205
212	205
212	205
212	205
212	205
212	206
213	207
214	208
215	209
215	209
215	210
215	208
215	208
216	208
216	209
216	209
216	210
216	210
217	210
219	210
218	210
217	209
216	209
216	209
216	208
216	208
216	208
216	209
216	209
215	207
215	206
214	204
212	203
211	202
209	201
207	201
207	200
208	200
207	200
206	200
205	199
204	199
204	199
219	209
217	209
217	211
220	212
221	213
220	211
219	210
219	211
219	212
218	209
217	209
217	209
217	209
217	208
216	208
216	208
216	207
215	207
214	207
215	208
215	208
216	207
215	207
215	206
213	205
211	204
211	205
213	206
215	206
215	204
213	204
212	205
212	206
212	206
212	206
212	207
214	207
215	208
215	209
215	209
215	209
215	208
215	208
216	208
216	209
217	209
217	210
216	210
217	210
218	209
217	209
216	209
215	209
215	208
216	208
216	208
216	207
216	207
216	207
215	206
214	204
212	203
211	202
210	201
208	200
206	200
206	200
206	200
205	200
205	199
205	199
204	199
204	199
221	211
218	207
216	209
216	211
220	213
222	213
220	212
219	210
219	210
218	210
217	209
217	209
217	209
217	208
217	208
216	208
216	207
217	207
216	206
215	206
215	207
214	207
214	207
214	206
213	204
210	203
210	203
211	205
213	207
214	206
214	204
211	203
210	205
211	207
212	208
213	208
213	208
215	208
216	208
215	208
215	208
216	208
215	208
215	208
216	208
217	209
217	209
217	210
216	210
215	210
218	209
217	209
216	209
215	208
215	208
216	208
217	207
216	207
216	205
215	204
213	204
212	203
210	201
209	201
208	200
206	199
205	199
205	199
205	199
205	200
205	200
204	200
205	200
205	200
221	214
220	211
217	206
216	210
219	212
222	214
220	214
219	212
218	210
217	209
218	209
217	209
217	209
217	209
215	208
216	208
216	207
216	207
216	207
215	205
214	206
214	207
212	207
213	206
213	205
213	203
210	202
210	203
212	205
213	207
214	206
213	204
211	203
210	205
212	207
213	209
215	209
215	208
215	208
215	208
215	208
214	208
215	207
216	208
216	208
215	208
216	209
216	209
216	210
216	210
215	210
216	209
217	209
217	209
216	208
216	208
216	207
216	207
215	207
213	203
212	203
210	202
209	201
208	201
208	200
207	199
205	199
204	199
204	199
204	200
204	200
205	200
205	200
206	200
206	200
219	212
218	210
217	212
218	212
222	212
221	212
220	211
219	211
218	210
217	210
217	210
217	206
217	207
215	207
215	207
215	207
216	207
216	208
214	208
214	203
213	204
213	206
212	207
212	207
211	206
210	204
210	203
210	204
212	205
213	206
213	206
213	205
212	204
211	205
212	206
213	206
215	207
215	208
215	209
215	209
215	208
215	208
215	207
214	204
215	206
215	208
216	209
216	208
216	207
216	208
216	209
217	212
217	211
216	208
215	206
214	204
213	204
213	204
213	204
210	203
209	203
208	203
208	202
208	200
207	198
205	196
203	195
204	197
204	198
206	200
206	201
205	201
205	199
205	196
205	194
219	211
218	210
218	213
220	212
220	212
219	211
219	211
219	211
218	210
216	210
218	210
217	207
217	207
215	207
214	207
214	207
214	207
214	207
213	207
213	204
212	204
212	205
212	206
212	206
211	205
210	204
210	204
210	205
212	206
213	207
214	206
213	205
212	204
211	205
213	207
214	205
214	206
213	207
214	208
215	208
215	207
215	206
214	206
213	204
214	206
215	208
215	209
215	208
215	207
216	208
216	208
218	210
217	209
215	207
213	205
212	204
211	203
210	204
210	204
209	201
208	202
207	202
206	201
206	200
206	198
205	197
204	196
203	197
204	198
206	200
206	201
206	201
206	200
205	197
205	196
218	211
219	210
220	214
220	211
219	211
219	211
218	210
218	210
219	210
217	209
217	209
216	208
216	208
215	208
214	207
214	206
214	206
213	205
212	205
212	204
212	204
212	205
212	205
212	205
210	205
209	204
209	204
211	205
212	206
213	207
214	207
214	205
213	205
213	206
214	207
213	205
214	206
214	207
214	207
215	207
215	206
215	205
214	205
213	204
214	206
215	208
216	209
214	208
214	207
215	207
216	208
216	206
214	205
213	204
211	203
210	203
210	203
210	203
210	204
208	200
207	200
206	201
206	201
207	200
206	199
204	198
202	197
203	197
203	199
206	200
206	202
206	202
206	201
204	199
203	198
217	210
219	210
220	214
219	210
219	210
219	210
218	210
218	209
217	209
216	209
216	208
216	209
216	208
215	208
213	207
213	206
213	205
211	204
211	204
211	204
212	204
212	204
212	205
212	205
210	204
210	204
210	204
212	205
213	206
214	207
215	207
214	205
213	205
213	206
214	207
213	206
214	207
214	207
214	208
214	207
215	207
215	205
213	205
211	204
212	206
215	208
216	208
214	207
214	206
214	206
215	207
214	203
211	202
209	202
209	202
208	202
208	203
208	203
208	203
209	198
207	199
205	200
206	201
206	201
206	200
205	200
204	199
204	198
205	199
206	201
208	202
208	202
207	202
206	201
205	200
219	210
220	209
218	213
219	210
219	209
218	209
217	209
216	208
214	208
214	208
215	208
216	208
216	208
215	207
213	206
212	205
211	204
210	204
210	203
211	204
211	204
210	204
211	203
212	203
211	204
211	204
212	204
213	205
213	206
214	207
214	206
213	205
213	204
213	205
214	207
214	207
214	207
214	208
215	208
215	208
215	207
214	205
212	204
211	203
211	205
214	207
215	207
213	206
212	204
212	204
212	205
210	201
207	201
208	202
208	202
208	203
208	203
208	203
208	203
207	199
207	199
206	201
206	202
207	202
208	202
207	201
206	200
206	200
206	200
206	201
208	202
208	202
206	202
206	201
205	200
219	210
218	208
218	211
218	209
219	209
218	208
217	208
216	208
214	207
215	207
215	207
215	207
215	207
214	206
212	206
211	205
211	204
211	204
211	204
212	204
212	204
210	203
210	203
210	203
209	203
209	204
211	204
213	204
213	205
214	206
214	205
212	204
212	204
213	204
214	206
214	206
215	206
214	207
214	207
214	206
214	205
212	203
210	202
210	202
211	204
213	206
214	206
212	204
211	202
210	202
209	203
208	201
207	202
209	203
209	204
209	204
209	203
208	203
208	202
208	200
206	201
206	202
207	203
209	203
208	203
208	202
207	201
208	202
209	202
208	202
209	201
208	201
205	200
206	200
205	199
218	210
218	207
218	209
217	208
217	208
217	208
215	207
215	207
215	207
215	206
214	206
214	205
213	205
212	205
211	205
211	205
211	205
211	205
211	205
212	204
211	204
210	203
210	202
209	202
209	203
210	204
212	204
213	203
213	204
213	205
212	204
210	203
210	203
211	204
213	205
212	203
214	203
214	204
213	204
212	203
211	201
210	200
208	199
208	201
210	203
211	204
211	204
210	202
209	201
209	200
208	201
208	203
208	204
210	205
211	205
210	205
210	204
209	203
209	202
208	202
207	203
207	204
210	204
211	204
210	203
208	202
208	201
208	204
208	203
208	202
207	201
206	200
204	199
203	198
203	198
218	211
219	207
217	208
217	208
215	208
215	208
214	207
213	207
213	206
213	206
213	206
212	204
212	204
212	205
212	205
212	205
212	205
212	205
212	206
212	205
210	204
208	202
209	201
209	201
210	202
209	204
211	205
212	202
212	203
212	204
210	204
208	202
208	202
209	203
211	204
210	200
210	201
210	201
211	201
210	200
207	198
206	197
207	195
207	200
208	202
209	204
209	203
208	201
208	199
208	199
208	200
209	204
210	205
212	206
213	206
212	206
211	205
210	203
210	202
209	204
210	204
211	205
211	205
211	205
211	204
209	202
208	202
208	205
208	204
207	202
206	201
206	199
206	198
203	197
202	197
219	208
218	206
216	210
215	205
213	205
213	205
212	204
211	204
210	204
211	204
213	204
212	205
212	205
212	207
212	207
212	207
212	205
212	204
210	203
210	203
210	201
208	199
208	198
209	199
210	201
210	205
211	207
211	201
210	200
209	199
208	199
208	199
207	199
208	200
208	201
207	200
208	199
208	199
206	198
203	197
203	196
202	196
203	196
205	200
207	200
208	200
208	200
208	201
207	202
209	203
210	203
210	208
212	207
213	205
212	204
213	204
212	205
210	206
212	207
211	207
211	207
212	206
213	205
212	204
210	204
209	203
208	203
208	201
207	201
207	200
206	200
205	200
207	199
203	199
203	199
219	209
217	207
216	210
214	205
213	205
213	205
212	205
211	204
211	204
210	204
211	204
210	204
211	204
212	204
212	204
212	204
211	203
211	202
209	202
207	202
207	201
207	201
207	201
207	201
209	201
209	202
209	202
209	200
209	199
208	199
205	198
204	198
204	199
204	199
204	200
204	196
204	196
201	197
201	197
199	197
200	197
202	197
203	197
204	199
206	200
206	200
207	201
206	202
208	203
210	204
210	204
213	207
213	206
213	205
211	204
210	204
210	204
211	205
213	206
212	205
212	205
212	205
212	204
212	203
209	202
208	202
207	201
206	200
206	200
205	200
204	199
205	199
207	199
203	198
204	198
219	209
216	207
213	210
213	206
213	206
213	205
212	205
212	204
212	204
211	203
211	203
210	203
211	203
210	202
210	201
210	200
209	200
209	201
207	201
207	200
206	201
206	202
206	202
206	201
206	199
205	197
205	196
205	199
205	198
203	197
202	196
202	196
204	197
204	198
203	199
203	194
203	194
200	195
201	196
201	197
202	198
204	199
203	199
204	198
202	199
204	200
206	201
208	203
208	204
212	205
212	205
213	205
212	204
211	203
211	203
210	203
210	204
211	204
212	205
212	203
211	203
210	202
210	201
209	201
206	200
206	199
206	199
207	199
206	199
204	199
204	198
203	198
204	198
202	197
203	197
217	210
214	207
213	209
213	206
213	206
213	205
213	205
212	204
212	203
211	203
210	202
210	204
210	202
210	201
208	199
208	199
207	200
207	201
207	202
207	200
206	200
205	199
205	197
205	196
202	194
198	192
198	192
200	197
201	196
201	195
201	195
200	195
201	195
202	196
203	197
204	196
202	196
200	197
200	197
200	198
204	198
205	198
205	199
202	197
202	198
202	200
206	202
207	204
211	205
212	206
212	206
212	202
210	202
209	202
210	202
210	202
210	203
211	203
211	204
210	201
209	201
208	200
207	199
206	199
204	198
204	197
204	197
206	198
204	198
203	198
203	198
202	197
202	197
202	197
203	196
215	210
214	207
213	208
213	206
213	205
213	205
212	204
210	203
210	202
210	201
210	201
210	204
209	203
208	201
207	200
207	199
206	200
207	201
206	202
207	199
206	197
204	194
202	191
200	189
197	189
195	190
196	191
198	196
200	195
200	194
200	193
