40000	2	3	10318	29082	600
209	208
207	208
207	207
206	206
206	206
206	207
208	207
210	207
210	208
210	207
194	187
192	190
190	191
190	192
193	193
195	196
200	199
204	202
205	204
206	206
206	207
206	207
206	207
207	208
209	209
210	209
210	210
210	210
210	210
210	210
210	210
208	209
207	208
208	208
209	208
208	208
206	207
206	206
206	206
206	207
208	207
209	207
209	208
209	207
193	180
194	186
194	190
189	191
190	192
190	193
194	195
196	198
202	201
205	203
205	205
206	206
206	207
206	207
207	207
208	208
210	209
210	210
210	210
210	211
210	210
210	210
210	209
207	208
206	208
207	208
208	208
208	208
206	207
205	206
206	207
206	207
208	208
210	208
209	208
208	208
198	186
194	189
189	191
188	191
191	192
192	194
194	196
200	199
204	202
205	204
206	205
206	206
207	207
207	208
208	208
209	208
211	209
210	210
211	210
211	210
210	210
210	210
210	209
207	208
207	208
207	208
208	208
208	208
208	208
205	207
206	207
207	208
208	209
210	209
209	209
208	208
200	187
200	191
190	191
188	191
189	191
191	193
194	195
195	197
203	200
204	203
205	204
207	206
207	207
207	207
208	208
209	208
209	208
210	209
209	210
211	211
211	210
210	210
210	208
210	208
207	208
207	207
207	207
207	208
208	208
208	208
206	208
207	208
208	208
209	209
210	209
210	209
210	209
202	187
202	192
202	194
188	193
187	192
192	192
193	194
194	196
198	198
202	201
204	203
205	205
206	206
208	207
208	208
208	208
209	208
210	209
210	209
210	210
211	211
210	210
210	210
210	209
209	208
207	208
206	207
208	207
209	208
209	208
208	208
208	208
208	208
208	209
209	209
210	209
210	209
210	209
188	183
203	191
203	195
195	195
190	194
189	192
191	193
194	195
196	197
200	199
203	201
204	203
204	205
206	207
208	208
209	208
209	208
209	208
210	209
210	209
210	209
210	210
210	210
209	210
209	209
208	208
207	208
206	207
208	208
209	208
209	208
208	208
208	208
208	208
208	209
210	210
211	210
211	210
211	210
202	188
205	194
201	196
193	195
187	194
191	192
194	194
196	196
199	198
201	200
203	202
204	204
205	206
207	208
208	208
209	208
209	208
209	209
210	209
210	209
210	209
209	210
210	210
209	210
208	209
208	208
207	208
206	208
208	208
209	209
209	209
209	210
208	209
208	209
209	209
211	210
212	210
211	210
211	210
200	183
202	192
205	196
197	197
189	195
191	194
193	194
194	196
197	197
200	199
201	201
203	203
205	205
205	207
208	208
208	208
209	209
209	209
209	209
210	209
210	209
210	209
209	209
210	209
209	209
208	209
208	209
207	208
207	208
208	208
209	209
209	209
209	209
208	209
208	209
210	210
212	210
213	210
212	211
212	211
209	189
209	195
200	198
195	196
190	195
190	195
193	196
196	197
198	199
201	200
202	202
203	203
205	205
206	207
209	208
210	209
210	209
210	209
210	209
211	209
210	209
209	209
209	209
209	209
209	209
209	209
208	209
207	209
208	209
209	209
209	210
210	210
209	210
208	210
210	210
211	210
212	210
212	210
212	211
212	211
200	184
205	193
204	197
196	198
194	196
192	195
192	195
195	197
198	198
200	200
202	201
202	203
203	204
205	206
206	207
209	208
210	209
210	210
209	209
210	209
210	209
210	210
209	209
209	209
209	209
209	209
209	209
208	209
208	209
209	210
210	210
210	210
211	210
210	211
209	210
211	210
212	210
212	211
212	211
212	211
212	211
196	180
201	190
202	196
198	199
197	198
194	197
193	196
193	196
196	198
199	199
201	201
202	202
203	204
204	205
206	207
208	208
209	209
209	209
209	210
209	210
209	209
209	209
209	209
209	208
209	208
209	208
209	209
209	209
209	209
208	209
209	210
210	210
211	211
211	211
210	211
209	210
211	210
212	211
212	212
212	212
212	212
212	212
187	178
198	186
198	193
198	196
200	199
198	197
195	197
195	196
195	198
197	198
201	201
202	201
202	203
204	205
205	206
206	207
209	209
209	209
209	209
209	209
209	209
209	209
209	209
209	209
209	208
208	208
208	209
209	209
210	209
210	209
209	209
209	210
210	210
211	211
211	212
210	211
210	211
211	211
212	212
212	212
212	212
212	212
212	212
155	170
186	178
197	184
196	190
197	194
197	197
199	198
198	198
196	197
196	197
196	198
198	199
201	201
202	202
203	203
204	205
206	207
208	208
209	209
210	208
209	209
209	209
208	209
208	209
210	208
209	208
208	208
208	208
209	208
210	209
210	209
210	209
209	210
209	210
210	211
211	211
211	211
210	211
210	212
212	212
212	212
212	212
213	212
212	212
212	211
190	180
196	186
195	189
193	192
193	195
198	197
200	198
199	198
197	198
197	198
198	198
199	199
201	201
201	202
203	203
204	205
206	207
208	208
210	209
210	209
210	209
208	209
208	208
209	208
210	208
209	208
208	208
208	208
209	208
210	209
211	209
210	210
210	210
210	210
211	211
211	211
210	211
210	212
211	211
213	212
213	213
213	213
213	212
213	211
214	212
204	185
206	189
196	191
192	192
192	193
192	195
198	197
201	198
201	199
198	199
198	199
199	199
200	200
201	202
202	203
204	204
205	206
207	207
209	208
209	209
209	209
209	209
207	208
207	208
208	208
209	208
209	208
209	208
209	208
210	209
210	209
211	210
210	210
210	210
211	211
211	211
211	211
211	211
212	212
212	212
213	212
213	213
213	213
213	212
213	212
214	212
204	189
214	196
209	197
194	196
191	195
191	195
193	196
199	198
201	199
201	200
199	200
199	200
199	201
201	202
202	204
205	204
206	205
206	206
207	207
208	208
208	209
207	209
207	208
207	208
206	208
207	208
208	208
208	208
208	208
209	209
210	209
211	210
211	210
210	210
210	211
211	211
212	211
212	212
213	212
213	212
212	213
213	213
213	213
213	213
213	213
213	213
213	212
220	197
220	202
207	201
194	198
191	196
190	196
197	197
201	199
203	200
202	201
201	201
200	201
201	202
203	203
205	204
206	205
206	206
207	207
208	207
208	208
208	208
207	208
207	208
207	207
206	207
207	207
208	207
207	208
208	209
210	209
211	209
213	210
211	210
211	211
211	211
212	211
213	212
213	212
213	212
213	213
212	213
212	213
213	214
214	214
214	213
213	213
213	213
199	196
222	203
220	206
205	203
195	199
194	197
196	197
197	198
203	200
204	202
204	202
202	202
202	202
203	203
204	203
206	204
206	205
207	206
208	207
208	207
208	208
208	208
207	208
206	207
206	206
206	207
207	207
208	207
208	208
209	209
211	210
210	209
212	211
212	211
212	211
212	211
212	212
213	212
214	212
213	213
213	213
213	213
213	214
214	214
214	214
214	214
213	213
212	213
190	190
219	201
221	206
213	207
204	204
195	200
195	198
196	199
200	200
204	202
204	203
204	203
203	203
203	203
204	203
205	204
206	205
207	206
207	206
208	207
208	207
208	207
207	207
206	207
207	206
207	206
207	207
207	207
208	208
209	209
210	210
210	210
210	210
212	211
212	211
212	211
212	212
212	212
213	212
213	213
213	213
213	213
213	214
213	214
214	214
214	214
213	214
212	214
212	213
213	195
218	203
215	207
206	207
200	203
197	200
196	199
198	200
202	202
205	204
204	204
204	204
204	204
204	204
205	204
206	205
206	206
206	206
207	207
208	207
208	207
207	207
206	206
205	206
208	205
207	206
207	207
207	208
208	209
210	210
210	210
210	211
211	211
212	211
213	211
213	211
213	212
213	212
213	213
213	213
213	213
213	213
213	214
213	214
214	214
213	214
213	214
212	214
213	213
194	187
213	198
215	205
209	207
204	205
201	203
198	201
198	200
200	201
204	203
206	205
206	205
205	205
204	205
204	205
206	205
206	205
206	206
206	206
207	206
207	206
207	206
207	206
206	206
206	206
206	206
206	207
207	208
207	208
210	209
211	210
211	211
211	211
212	211
212	212
213	212
213	213
213	213
213	213
213	213
214	213
213	214
213	214
213	214
214	214
215	214
214	214
213	214
213	214
213	214
204	190
210	200
210	204
206	206
203	205
202	203
200	202
200	202
201	202
205	204
206	205
206	205
205	206
205	206
205	206
206	206
205	206
205	206
206	206
207	206
206	206
206	205
206	205
205	205
205	206
206	206
206	207
207	208
208	209
211	210
212	211
212	212
212	212
212	212
212	212
213	212
213	212
213	213
213	214
213	214
214	214
214	214
214	214
215	214
213	215
215	215
214	214
214	214
214	214
215	214
194	183
202	193
206	201
206	203
206	205
205	205
204	204
203	203
202	203
203	204
206	205
207	206
207	207
206	207
206	207
207	206
207	206
206	206
206	206
206	206
206	206
205	205
205	205
205	205
205	205
205	206
207	206
206	207
207	208
210	209
211	210
212	211
212	212
213	212
213	213
212	213
213	213
213	213
213	213
213	214
214	214
215	214
214	214
214	214
215	214
216	215
215	215
215	215
213	216
215	217
215	218
184	178
194	187
200	195
203	202
204	204
205	205
205	205
205	205
204	204
203	204
204	205
207	206
208	207
208	208
207	208
207	207
207	207
207	207
206	207
207	206
206	206
204	206
204	205
204	205
205	205
205	205
205	206
206	206
206	208
207	209
211	210
211	211
211	212
211	213
213	213
213	213
213	213
213	213
213	213
213	214
214	214
214	215
215	215
215	215
215	215
214	215
215	215
215	215
214	216
216	218
215	220
226	222
183	176
188	183
195	191
200	197
203	201
204	204
205	205
206	206
206	206
205	206
204	205
204	206
206	206
208	208
208	208
207	209
207	208
207	207
207	207
206	206
206	205
206	205
203	204
204	204
204	204
204	204
205	205
206	206
206	207
207	208
207	209
210	210
211	211
211	212
211	213
213	213
213	213
213	213
213	213
213	214
214	214
214	214
214	215
215	215
215	215
216	215
216	215
215	216
215	217
216	219
216	222
227	225
234	228
187	183
190	188
195	194
200	199
203	202
205	204
207	205
208	206
208	206
206	206
204	206
204	207
206	207
209	208
209	208
208	208
208	208
207	207
207	207
206	206
205	205
204	205
202	204
203	204
203	204
203	204
205	205
206	206
207	207
209	208
208	209
210	210
211	211
212	213
212	214
213	214
213	214
213	214
213	214
213	214
214	214
214	215
213	215
214	215
215	215
216	216
216	217
216	218
216	220
216	223
227	226
235	229
239	231
188	182
187	186
188	190
196	196
203	200
205	203
206	205
208	206
209	207
209	206
206	206
205	206
205	208
208	208
209	209
210	209
209	208
208	207
207	207
206	206
205	206
204	205
203	204
202	203
203	203
202	204
203	204
205	205
206	206
208	207
209	208
208	210
209	211
212	212
213	213
213	214
214	214
214	214
213	214
214	214
214	214
215	215
215	215
214	215
215	216
215	216
216	217
216	218
216	220
217	223
227	226
234	229
238	231
238	231
183	179
190	183
189	186
187	189
189	192
197	197
203	201
205	204
207	206
208	207
208	208
208	207
206	207
206	207
207	208
209	209
210	209
210	209
209	208
208	208
206	207
205	206
204	205
203	205
203	204
203	204
203	204
202	205
204	205
206	206
206	207
208	208
208	209
209	210
209	211
213	212
213	213
214	214
214	214
215	214
214	214
215	215
215	215
215	215
215	215
215	215
215	216
215	217
217	218
217	221
219	223
227	227
234	229
238	230
238	230
229	229
195	183
189	186
187	187
187	190
193	194
201	197
204	202
206	205
208	206
209	207
209	207
209	207
207	207
207	207
208	208
209	209
211	210
211	210
210	209
208	207
206	206
205	205
204	204
203	204
203	203
203	204
203	205
204	205
204	206
206	206
207	207
208	209
208	210
210	211
211	212
213	213
214	213
214	214
215	215
216	215
214	215
215	215
215	215
215	216
214	216
215	216
216	216
216	219
217	221
220	224
230	227
235	229
239	230
240	228
229	227
219	225
193	183
196	187
189	188
187	189
188	191
195	195
202	198
204	202
206	205
208	207
209	208
209	208
209	208
208	207
208	208
210	209
211	211
211	210
211	210
209	209
207	207
205	206
204	205
203	204
203	204
204	204
204	205
204	205
205	206
205	206
206	207
207	208
208	209
210	210
211	211
211	212
213	213
215	213
215	214
216	215
216	215
216	215
214	215
215	215
215	216
216	217
215	218
217	219
216	222
222	224
233	227
236	229
238	230
236	229
226	226
220	223
215	220
194	181
195	187
193	189
190	190
189	191
190	193
196	197
202	200
205	203
206	205
208	207
209	207
209	208
209	208
208	208
209	209
210	209
211	210
211	210
210	209
208	208
206	206
204	205
203	204
202	204
202	204
203	204
204	205
205	206
206	206
204	207
205	207
207	208
210	210
211	211
213	212
214	213
215	214
215	215
215	215
216	215
217	215
216	215
215	215
215	215
215	216
215	218
215	220
215	222
224	225
234	228
236	230
238	230
236	229
227	226
217	223
215	220
215	218
176	176
194	183
194	188
189	190
189	191
190	192
191	194
196	197
203	200
206	203
207	205
208	207
210	208
210	208
210	209
208	209
209	210
210	210
210	210
211	209
209	208
207	207
205	206
203	204
202	204
202	204
203	204
204	204
205	205
207	206
208	206
206	207
205	208
207	209
210	210
211	211
213	212
214	213
215	214
215	215
216	216
217	216
217	216
216	217
215	216
215	216
214	217
217	220
219	223
228	226
234	228
237	230
239	229
236	228
224	225
216	222
216	220
215	217
214	216
163	167
174	173
180	180
191	185
191	189
191	191
190	192
191	193
193	195
197	198
203	201
205	204
207	206
208	207
211	208
211	209
210	209
208	209
209	209
210	210
210	210
209	209
208	208
206	207
204	206
203	204
202	204
203	204
203	204
205	205
206	206
207	207
207	207
206	208
206	208
207	210
209	211
212	212
214	213
214	214
215	215
215	216
217	217
217	217
216	217
216	217
216	217
215	217
215	219
219	223
230	226
235	229
239	230
238	229
232	227
223	224
217	221
215	219
214	217
213	215
215	215
163	166
170	171
179	177
187	182
188	187
190	190
190	191
191	192
191	194
193	196
198	199
203	202
206	205
207	207
209	208
211	209
211	210
211	209
209	209
208	209
209	209
208	209
208	208
207	207
205	206
205	205
203	204
203	204
203	204
204	204
205	205
207	206
207	207
207	207
206	208
207	209
208	210
210	211
211	213
214	214
215	215
215	216
215	216
217	217
218	218
217	218
217	218
216	219
217	220
219	223
230	226
236	228
237	229
235	228
228	226
221	223
217	220
216	218
214	217
214	215
214	214
213	215
167	169
170	172
179	177
184	181
187	185
188	187
189	190
191	191
193	192
193	195
194	197
198	199
203	202
206	204
207	207
210	209
212	210
212	211
212	210
210	210
209	209
208	209
207	208
207	207
206	207
205	206
204	205
204	204
203	204
204	204
205	205
206	205
207	206
208	207
208	208
207	208
208	209
209	210
210	212
213	213
215	214
215	215
216	216
216	217
217	218
217	219
217	219
217	219
217	221
218	224
231	227
236	229
236	229
235	228
226	225
221	223
216	220
214	217
213	216
213	215
215	215
214	214
214	215
174	172
172	173
172	175
179	178
183	182
188	185
187	188
189	189
191	191
192	192
193	193
193	195
196	197
199	200
204	203
206	205
208	207
211	209
213	210
212	211
211	210
210	209
209	208
208	208
206	208
207	207
206	207
205	206
205	205
204	205
204	205
204	205
205	205
207	206
207	207
207	208
208	208
208	209
209	210
210	211
212	212
213	214
215	215
216	216
217	217
217	217
217	218
217	219
217	220
218	222
219	224
231	226
236	228
236	228
234	226
224	225
219	221
214	219
215	217
214	215
214	214
214	214
215	214
215	214
215	215
182	177
178	178
176	179
182	181
185	183
187	186
189	189
190	190
191	191
192	191
193	192
193	193
194	195
196	198
200	200
204	203
207	206
209	208
212	209
213	210
212	211
211	210
210	209
208	208
207	208
207	208
206	207
206	207
206	206
205	205
204	205
205	205
206	205
206	206
206	206
208	207
208	208
209	209
209	210
211	211
212	212
213	214
214	215
216	216
216	217
217	217
217	218
217	219
217	220
218	222
218	224
230	227
236	228
236	227
230	226
223	224
216	221
215	218
214	216
213	215
213	214
214	213
213	213
215	214
214	214
214	215
185	183
183	184
184	184
187	185
188	187
189	188
191	190
192	191
193	192
193	192
193	193
193	194
194	196
197	198
201	201
205	204
207	206
209	208
211	209
212	210
211	210
210	209
209	208
208	208
207	207
207	206
207	207
206	207
206	206
205	205
204	205
204	205
205	205
206	206
207	207
208	208
208	209
210	210
211	211
211	212
212	213
213	215
215	215
218	216
218	217
217	217
218	218
216	219
217	222
219	224
230	226
236	228
236	228
230	226
221	224
215	221
214	218
212	216
214	215
214	214
214	214
214	213
214	213
215	213
214	214
214	214
187	186
195	188
191	188
190	189
189	189
190	190
192	191
193	192
193	193
193	193
193	193
193	194
193	195
195	197
198	200
202	202
205	205
207	207
208	208
210	210
212	210
212	210
210	209
208	208
207	207
207	207
207	206
207	207
207	207
206	206
205	206
204	206
204	206
206	206
206	207
208	208
208	208
209	209
212	210
212	211
212	212
213	213
214	214
215	216
216	217
219	218
217	218
217	219
218	221
221	224
230	226
235	227
235	227
228	226
221	223
214	220
212	217
213	216
213	215
213	214
214	214
214	214
215	213
215	213
216	213
215	214
214	214
187	188
195	190
195	191
195	191
193	192
192	192
193	193
195	193
194	194
193	194
193	194
194	194
194	195
195	196
196	198
199	200
203	203
206	205
208	207
209	208
209	209
210	209
211	209
209	209
207	208
206	207
208	207
209	207
208	207
207	207
206	207
205	206
204	206
206	206
207	207
207	207
208	209
209	209
211	209
213	210
213	212
213	213
214	214
215	215
214	216
216	217
216	218
217	219
217	221
221	223
230	225
235	226
235	226
227	225
220	222
215	220
213	217
213	215
211	214
213	214
214	214
215	214
215	214
215	214
215	214
215	214
213	214
213	214
183	180
184	185
186	189
196	192
199	194
196	194
195	194
194	194
193	193
195	194
196	193
195	194
194	194
193	194
194	194
196	195
197	196
198	198
201	200
204	203
206	205
208	207
208	208
210	209
210	209
210	209
209	209
206	208
206	207
207	207
208	207
208	207
208	207
206	207
205	206
205	207
207	207
208	208
208	209
210	211
211	211
211	211
212	212
214	213
214	213
214	214
214	215
215	216
216	217
217	219
217	221
220	224
230	226
234	226
233	225
225	224
217	222
214	219
213	218
212	216
213	215
213	214
214	214
214	214
215	214
215	214
215	214
215	214
215	214
214	214
213	214
184	179
186	184
188	189
195	192
201	195
198	196
197	196
195	195
195	195
195	195
196	195
197	195
196	195
195	195
194	195
194	195
195	195
197	196
199	198
201	200
204	203
206	205
207	206
208	207
210	207
209	208
209	208
208	208
206	207
206	207
207	207
208	207
208	208
208	208
207	208
206	207
207	208
207	208
208	209
210	210
211	211
212	212
212	212
213	213
215	214
214	214
214	214
215	215
215	216
216	217
217	220
219	223
231	225
232	226
233	225
224	223
217	220
215	218
213	217
214	216
214	215
213	214
214	214
214	214
215	215
215	215
215	215
215	215
215	215
215	215
214	215
214	215
187	183
189	188
195	192
201	196
203	198
198	198
197	197
196	197
196	196
196	196
197	196
197	196
196	196
196	195
195	195
195	194
196	196
198	197
200	198
201	200
203	202
205	204
206	206
208	207
209	207
208	208
208	208
207	208
206	207
206	207
207	207
208	208
208	208
208	208
208	208
208	208
208	209
209	209
210	210
212	211
212	212
213	213
213	214
214	214
215	214
214	214
215	214
215	216
215	218
216	220
219	223
230	225
233	226
233	225
221	223
217	220
214	218
216	216
214	216
214	216
214	215
214	215
214	215
215	215
215	215
215	215
215	215
216	215
216	215
215	215
215	215
214	215
180	180
187	186
191	191
203	195
204	198
198	200
198	199
198	198
198	198
197	197
197	197
198	196
198	196
196	196
194	195
194	196
195	196
197	196
199	197
201	199
201	200
202	202
204	203
206	205
207	206
208	207
207	207
207	207
207	208
208	208
207	208
208	208
209	209
209	209
208	209
208	209
208	209
210	210
211	210
212	211
212	212
213	213
213	213
214	214
214	214
216	214
215	215
215	216
214	218
216	220
219	223
231	226
234	226
233	225
221	223
217	221
217	218
215	217
215	215
215	215
215	215
215	215
216	215
215	215
216	215
216	216
215	215
215	215
216	215
216	215
215	215
215	215
214	215
183	183
190	189
200	194
200	197
198	199
198	199
199	198
199	199
199	198
198	198
199	197
198	196
197	196
196	196
194	195
195	195
197	196
198	197
198	197
199	199
200	200
202	202
204	203
205	205
205	206
208	207
208	208
208	208
206	208
208	208
209	208
209	208
209	208
208	209
209	209
208	209
209	210
212	211
212	211
212	212
213	213
213	213
214	213
213	214
215	215
215	215
215	215
215	218
215	220
222	223
231	225
234	225
232	225
221	223
216	220
216	218
215	217
215	215
215	215
215	215
215	215
214	215
215	215
216	215
216	215
215	215
214	215
215	215
216	215
216	215
215	215
215	215
215	215
167	173
182	181
190	187
200	192
200	196
197	198
199	200
200	200
200	200
200	200
199	199
199	198
198	197
198	196
195	196
195	196
194	195
194	195
196	196
198	197
198	197
199	198
199	199
200	201
202	202
204	205
206	206
207	207
208	207
208	208
207	208
208	208
209	209
209	209
210	209
209	210
210	210
210	210
211	211
212	212
213	212
213	212
214	213
214	214
213	215
214	215
215	216
215	217
215	218
216	221
222	223
232	225
233	225
232	224
219	223
216	220
216	218
216	217
215	216
215	215
214	215
215	215
214	215
214	215
215	215
215	215
215	215
215	215
215	215
215	215
216	215
215	215
215	215
215	215
215	215
165	167
181	176
186	184
197	190
199	195
199	198
198	199
200	200
200	200
200	200
200	200
199	199
199	198
198	198
197	197
196	197
195	196
195	195
195	195
196	196
196	196
197	197
198	198
199	199
199	200
200	201
202	204
205	206
208	207
209	207
209	208
208	208
209	208
209	209
209	209
210	209
210	210
211	210
211	211
212	211
213	212
214	213
214	213
215	214
215	215
215	216
215	216
215	217
214	219
217	221
225	223
232	225
233	225
234	224
219	222
216	220
216	217
216	216
215	216
216	215
215	215
215	215
215	215
215	215
214	215
214	215
215	215
215	215
215	215
215	215
216	215
216	215
216	215
215	215
215	215
215	215
168	170
184	180
195	187
196	193
197	196
200	198
200	200
201	200
201	200
201	200
200	200
199	199
198	199
198	198
197	197
197	197
196	196
195	196
196	195
196	195
196	196
196	196
197	197
199	198
199	200
200	201
202	204
206	206
208	207
210	208
210	209
209	209
209	209
209	209
209	210
209	210
211	210
212	210
212	211
214	212
215	213
215	214
214	214
215	215
216	216
214	217
216	218
216	220
219	222
229	224
233	224
234	224
230	223
215	221
215	219
215	217
215	216
216	216
217	216
214	216
215	215
216	215
216	215
215	215
214	215
214	215
214	215
215	215
215	215
215	215
216	215
216	215
215	215
215	215
215	215
215	215
162	163
177	174
190	184
195	190
195	195
199	198
200	199
201	201
202	201
202	201
200	200
199	200
198	199
197	199
199	198
198	197
198	197
197	196
195	195
196	195
195	194
195	195
196	195
196	196
198	197
198	199
200	201
202	204
206	205
208	207
209	208
210	209
